,user_id1
1301,467381196.0
1302,1.3657718198615572e+18
1303,305633775.0
1304,1.1461364515428475e+18
1305,17229513.0
1307,1.3207710498401403e+18
1310,1.3137956072162386e+18
1312,3635730797.0
1314,3028992371.0
1315,1.4210485530242048e+18
1316,1.422856219463766e+18
1318,3303954801.0
1319,8.266839825196114e+17
1320,7.709592284503409e+17
1321,409960423.0
1322,1.3982404663956111e+18
1324,2411398358.0
1325,1.0934880584339825e+18
1327,1.3206393435649352e+18
1328,9.573826100739154e+17
1330,19139341.0
1331,63687144.0
1332,1.3412445376127508e+18
1333,1.215245011761148e+18
1334,96146500.0
1335,454981027.0
1336,1446031532.0
1338,122104353.0
1339,21197524.0
1340,2847816231.0
1341,3034092143.0
1342,2569471543.0
1343,1.2323923736170045e+18
1344,8.112441575870628e+17
1346,175507169.0
1351,1.3385232945810022e+18
1352,398550240.0
1354,29405176.0
1355,3373842209.0
1356,7.97403769378132e+17
1358,2876684620.0
1359,65336627.0
1360,2455244503.0
1362,2951060687.0
1363,953986027.0
1366,24178198.0
1367,1.3566325553873142e+18
1368,2616771779.0
1370,4875914470.0
1371,481428317.0
1372,22908417.0
1375,2812915821.0
1376,1.0198466050449367e+18
1377,472261226.0
1378,1.1939919901967852e+18
1379,1.1797153074406195e+18
1380,21144568.0
1381,1.3207856704876585e+18
1383,1.2043353691116872e+18
1384,8.7543173525692e+17
1386,3667108397.0
1390,24158261.0
1391,8.432105631907717e+17
1392,23340320.0
1393,48348187.0
1395,2322165327.0
1397,3852561082.0
1400,9.925115933416858e+17
1402,7.616492329903145e+17
1403,9.166394584092426e+17
1404,1.4189453847144858e+18
1406,3383567741.0
1407,63240190.0
1408,2368711488.0
1409,2764986941.0
1411,1095781218.0
1412,615488350.0
1414,9.836979092701553e+17
1415,9.540498662834831e+17
1416,2149926365.0
1422,1.1997688568495063e+18
1425,1.3838211631518515e+18
1427,241008237.0
1428,1.301692266592047e+18
1429,2459542621.0
1430,7.927011824226836e+17
1431,973597518.0
1433,7.964408611690906e+17
1434,7.441527887462482e+17
1435,9.376788740953006e+17
1436,23447001.0
1439,20509288.0
1442,866920381.0
1443,1.4055870358014566e+18
1444,1.248662696318419e+18
1445,1.290361590429229e+18
1447,1.260159296593113e+18
1449,1.3649631297975788e+18
1451,15820788.0
1452,1.4135366120682455e+18
1460,16344613.0
1462,314534724.0
1463,34214048.0
1464,1.0923926020103004e+18
1466,1683986797.0
1469,2490321900.0
1470,1.0593957482892329e+18
1471,208413193.0
1472,1.1505153809196892e+18
1474,995653004.0
1476,1044908065.0
1479,1.3298461336324792e+18
1481,2184554159.0
1482,8.61992050358616e+17
1483,1.2119979000219607e+18
1484,4059930622.0
1486,1.378385037536678e+18
1487,8.687624691158467e+17
1488,1.086178318230188e+18
1489,1.1660557654021448e+18
1493,143000381.0
1494,7.180502091635098e+17
1496,8.452826472617615e+17
1501,1.4109966349772472e+18
1502,9.340292288860652e+17
1503,3555027623.0
1504,1041930259.0
1505,2596171296.0
1506,79228932.0
1510,1.0703122291390259e+18
1512,1.196714325286826e+18
1513,1.1159402388017439e+18
1514,8.881511687651e+17
1516,7.377438369491231e+17
1517,1.1043042427544945e+18
1519,1.1801023892752056e+18
1520,7.442521611906621e+17
1521,50578509.0
1522,2174533082.0
1523,76652856.0
1524,1099159964.0
1526,614336150.0
1527,270435074.0
1528,1369718948.0
1529,1.2514644763747287e+18
1531,2618890032.0
1535,597575408.0
1546,9.362350587924849e+17
1547,299504739.0
1548,2443895924.0
1549,224730386.0
1550,45370052.0
1551,937403112.0
1552,110950072.0
1553,1.3228111296352133e+18
1554,7.818367260252815e+17
1555,4767566534.0
1556,8.018031277626696e+17
1557,7.847600072755159e+17
1558,4265444913.0
1559,8.756836446686044e+17
1560,52793798.0
1561,1.3072375690931405e+18
1562,17960911.0
1563,2373251115.0
1564,473872947.0
1565,53426644.0
1566,53217638.0
1567,9.840480029679821e+17
1568,1.1316364385991188e+18
1569,215236126.0
1570,9.477402100366418e+17
1571,8.78615716152447e+17
1572,8.636578749412557e+17
1573,1.352294001328726e+18
1577,1.2118154200401388e+18
1578,81596596.0
1579,3697025955.0
1580,2527808433.0
1581,166688802.0
1582,7.919917177172828e+17
1583,1.1645500555520655e+18
1586,1.3570800023329382e+18
1588,44359035.0
1589,1182878557.0
1590,1259557603.0
1591,1.047058166834434e+18
1593,1.1497727918619156e+18
1594,9.74589289689428e+17
1596,1.0210411113248195e+18
1597,7.601883556152934e+17
1598,1.3704348953743237e+18
1599,100216207.0
1600,49450039.0
1601,2527051226.0
1602,1970779310.0
1607,2280921685.0
1609,1.0014810677427937e+18
1610,8.008238492522291e+17
1611,3408940048.0
1613,1039480632.0
1616,17752770.0
1617,16674128.0
1619,1.3540905278981489e+18
1622,244992955.0
1623,1.3504228528231137e+18
1625,631226773.0
1626,8.297312365034947e+17
1628,906847944.0
1630,8.725376064033505e+17
1631,1.1540952241526252e+18
1633,1.422682964211667e+18
1634,7.085307673920758e+17
1635,7.804689530260357e+17
1640,1.042344502776791e+18
1642,21618829.0
1644,1294532364.0
1645,28089973.0
1646,1.2851435877815788e+18
1648,1.4163887092646339e+18
1650,9.366733259501281e+17
1651,7.743098608129188e+17
1653,501663381.0
1654,19108766.0
1655,1399764944.0
1656,1.2519535458610504e+18
1658,2456231110.0
1659,1.203079640514007e+18
1660,83342791.0
1663,9.608253261327524e+17
1666,1.3069291507338322e+18
1667,25909814.0
1668,1082464339.0
1669,3128634149.0
1670,1.3192900215731118e+18
1672,1673859822.0
1674,1490376331.0
1675,1.2950800698414653e+18
1677,560467206.0
1679,569166756.0
1680,90452001.0
1681,7.166349134878474e+17
1682,1.430957459125031e+18
1683,1.3486122902502072e+18
1684,74837812.0
1685,22455076.0
1686,3350681139.0
1687,882427358.0
1688,1.2021518043157996e+18
1689,2496104640.0
1691,8.491435916540928e+17
1692,1.408173283791491e+18
1693,3070364363.0
1694,1.1045449089904312e+18
1695,1.3326381873914307e+18
1696,64159881.0
1697,2959218472.0
1698,8.558579933212631e+17
1701,3333516508.0
1702,16696924.0
1704,1.3526279696641516e+18
1705,1.0735564531710403e+18
1706,1.012319286487081e+18
1708,52318801.0
1709,1.2902702131670303e+18
1710,8.199141599156675e+17
1711,1.3029196117935022e+18
1714,1.0279768986416333e+18
1715,8.141757643420754e+17
1716,9.283357378037228e+17
1719,7.74308243124392e+17
1720,1.0043112511981117e+18
1721,175071092.0
1722,1.381134050937729e+18
1723,194535434.0
1724,73488204.0
1725,180333065.0
1729,1.3670702600719852e+18
1730,7.386365687605535e+17
1731,1117749912.0
1732,741532130.0
1737,8.254911079539876e+17
1738,1325616361.0
1739,9.329302486515425e+17
1740,8.282666070089687e+17
1741,1.2327404143749816e+18
1744,1412287272.0
1748,46356949.0
1749,1.0525241727173755e+18
1752,2831760211.0
1754,133666719.0
1755,1.3104917806185554e+18
1756,311286385.0
1758,3995523039.0
1761,1720166106.0
1763,1.042866624548819e+18
1765,7.268321440819282e+17
1766,364272658.0
1767,65658028.0
1768,284965260.0
1771,1.3385676117816238e+18
1773,2545743991.0
1774,8.221207490917171e+17
1775,3417281013.0
1776,1.2892313838235156e+18
1779,1.1359966744537252e+18
1780,1.3989226660698726e+18
1782,9.256577817593324e+17
1786,242068923.0
1788,1.3867955086483538e+18
1789,68920005.0
1790,2535401947.0
1793,1.377345272657875e+18
1794,9.304221734786089e+17
1795,162806264.0
1796,7.22757627877335e+17
1798,1.3809804965538857e+18
1800,2721968432.0
1801,2864371177.0
1804,2842430247.0
1805,9.740511548743066e+17
1806,54244057.0
1808,1.3478872299480678e+18
1809,849012308.0
1810,1522682911.0
1811,30838821.0
1813,1118689765.0
1815,8.746290321004544e+17
1816,36327895.0
1819,18160122.0
1822,1.3537167021319864e+18
1823,482763399.0
1824,604527988.0
1825,460222442.0
1827,1.4109219319945052e+18
1828,406393163.0
1830,28784085.0
1832,2821347969.0
1833,1.2506633062868173e+18
1836,53351462.0
1840,1114675538.0
1841,1.379793984881578e+18
1842,3347244099.0
1844,1134308664.0
1848,1.0401607992081613e+18
1849,9.84735466783232e+17
1851,963904327.0
1852,1.1086809581008486e+18
1853,1.2902261925959885e+18
1855,33071479.0
1856,1.3217531461469348e+18
1858,540276932.0
1860,2638674329.0
1861,1524735194.0
1862,2984585201.0
1863,4258841536.0
1864,1.0272316840292844e+18
1867,22049748.0
1869,1.1129892948541112e+18
1870,1.0274781193541837e+18
1871,1.1130047437339935e+18
1872,4858227178.0
1873,159217491.0
1874,3294006790.0
1875,334704353.0
1876,1.16226856248175e+18
1883,17922403.0
1884,1.1619938512524206e+18
1885,1296544153.0
1890,9.97033716324094e+17
1891,1.3655978517666365e+18
1893,1.407600048897237e+18
1894,1.3688957372626412e+18
1895,1.3801078990920172e+18
1898,859883348.0
1899,613355829.0
1900,3367452609.0
1901,18189342.0
1903,7.54651485980459e+17
1907,8.689316384866099e+17
1909,491327447.0
1910,17363943.0
1911,8.45213960060244e+17
1912,1.3540058946741862e+18
1913,108071625.0
1914,8.495508545291878e+17
1920,1.2015156416410788e+18
1921,1.1051758935704371e+18
1922,1.2988708703462892e+18
1923,60636417.0
1924,381974354.0
1925,50315139.0
1926,2180148226.0
1927,1.256179086650749e+18
1929,1.3065039867914486e+18
1930,3823042877.0
1931,1.3244467075271434e+18
1932,866924100.0
1934,1.216808702352728e+18
1935,1178376386.0
1937,1.1044933332321853e+18
1939,1.1714425711149998e+18
1940,728990858.0
1941,8.289432224329974e+17
1942,16210314.0
1943,39938182.0
1945,10299862.0
1947,1.4178968046209352e+18
1948,1.3587592074918175e+18
1949,8.578872634218455e+17
1950,108288393.0
1952,112308891.0
1953,3161090092.0
1954,1.009025255753601e+18
1955,1.0098339041135821e+18
1956,1.3643436977316823e+18
1958,8.842845792548536e+17
1960,83795057.0
1961,2615401245.0
1965,3086891672.0
1969,8.829475952530145e+17
1972,9.59396274834477e+17
1973,95905207.0
1974,288817877.0
1975,1.0402107073405133e+18
1976,3321753670.0
1977,1.3315454335717253e+18
1978,3421254466.0
1979,9.307258364829286e+17
1980,1.3736614102286336e+18
1982,1.340469592666325e+18
1983,1.414286832439894e+18
1990,1.307698269510865e+18
1991,1496962794.0
1992,1015479978.0
1995,3399876809.0
1999,4149912972.0
2000,7.199757307849564e+17
2001,96783215.0
2002,1.2355237595970683e+18
2003,9.098410957770465e+17
2004,1.3678418515716628e+18
2005,65298490.0
2006,368334555.0
2007,775952052.0
2013,2606189844.0
2016,38150247.0
2017,41840905.0
2018,314230960.0
2019,9.42184154032169e+17
2020,1.4098984720782868e+18
2024,7.140278053156209e+17
2025,1.4090361639150756e+18
2026,47728577.0
2027,1356753444.0
2028,8.14211163974144e+17
2029,9.40585440746328e+17
2031,162398888.0
2032,1.0626391927091732e+18
2034,724395216.0
2035,8.268949651795476e+17
2036,3064795323.0
2037,8.069752377661358e+17
2042,1.410608918221398e+18
2044,9.63499263639552e+17
2045,583263978.0
2046,1.310577361394512e+18
2048,1168736216.0
2049,366801179.0
2052,8.257768273523671e+17
2053,19177808.0
2054,17870195.0
2055,1604151774.0
2056,7.579792302443684e+17
2059,3006132496.0
2060,50779450.0
2061,227468116.0
2062,1.0037339392641475e+18
2064,2820271505.0
2068,1.4040583128455004e+18
2069,1566736207.0
2072,1.3476443031206748e+18
2073,30050484.0
2075,141530638.0
2076,1117526742.0
2079,1.2041272317962854e+18
2080,1729349454.0
2081,2226815116.0
2082,50932086.0
2084,359327259.0
2085,1.4040379101024338e+18
2086,16969317.0
2087,2758602415.0
2089,1.1209614636135588e+18
2090,1.411632574670254e+18
2097,1.0387384766556283e+18
2099,1.0060997938888417e+18
2100,1098197162.0
2102,1.3199776782928978e+18
2106,9.772667197429883e+17
2107,7.433553603673702e+17
2109,9.133588387363103e+17
2110,2474314748.0
2111,289583425.0
2113,1.2637867633713807e+18
2115,8.603954922278093e+17
2117,43537931.0
2118,2558572365.0
2120,9.184058608623821e+17
2121,475735819.0
2126,37228114.0
2127,9.514892753124434e+17
2130,2950795906.0
2131,93845554.0
2134,293522998.0
2135,9.489587595603763e+17
2136,3002271760.0
2137,2775213693.0
2138,1.4164020724178493e+18
2139,1.3251311339237212e+18
2140,3302876158.0
2142,1.382250035447001e+18
2143,2400122453.0
2144,143882918.0
2145,1.383527744424743e+18
2146,9.890758443280548e+17
2147,3375628955.0
2148,1.4032123305200067e+18
2149,110385973.0
2150,299650387.0
2151,1.0664185379699999e+18
2152,8.105371517293732e+17
2154,91417442.0
2157,9.051093555861012e+17
2158,2989592705.0
2160,767486041.0
2161,1701848514.0
2162,8.315418379659674e+17
2164,3337459024.0
2165,8.250199120830382e+17
2166,3187031015.0
2167,19530651.0
2168,197773833.0
2170,356009119.0
2171,4017796049.0
2173,38228691.0
2175,48324016.0
2177,1.3127384658853683e+18
2178,1.3840515543957258e+18
2179,1125962791.0
2180,9.5082941333103e+17
2181,4866955749.0
2184,1.1279612484931297e+18
2185,16808099.0
2188,1.3540753041852334e+18
2189,3236928208.0
2190,1.3250881888435692e+18
2191,2885729417.0
2192,46498076.0
2194,277006619.0
2197,83474160.0
2198,1.0917422955720008e+18
2199,1104490868.0
2203,1.3912825066499768e+18
2204,1334019378.0
2205,1.3253203360160276e+18
2206,1156156982.0
2211,2653856263.0
2213,8.517129471309619e+17
2215,805308596.0
2216,20534846.0
2217,1.15654664225604e+18
2218,1.412723328553558e+18
2220,3047392319.0
2223,9.590599515231068e+17
2224,29540300.0
2228,20840049.0
2232,1.1146813964072837e+18
2233,76663422.0
2235,9.43082490482262e+17
2238,94592987.0
2239,1.419726334453031e+18
2240,1.346869432681902e+18
2245,9.438519954666947e+17
2246,1.412521460376146e+18
2247,434158517.0
2248,1407065419.0
2249,1.0202970879704351e+18
2256,1.3989550772437402e+18
2257,7.306958362885857e+17
2258,9.174181784976466e+17
2259,1.4076430276073308e+18
2260,1.0355777718530499e+18
2261,170964436.0
2262,8.015495871441756e+17
2266,7.44208315773784e+17
2267,1108382916.0
2268,409258073.0
2270,2995614297.0
2271,1.141458470392279e+18
2274,1.3808716508041298e+18
2275,75005687.0
2279,8.29056811974144e+17
2280,1884137534.0
2282,1126230494.0
2283,4818645382.0
2286,810778129.0
2287,1.0829257633163674e+18
2288,7.549243769113846e+17
2290,53369932.0
2291,563706584.0
2292,17462171.0
2293,3522875063.0
2294,513686597.0
2295,967095170.0
2299,3577737256.0
2300,1.401599442986414e+18
2301,524709738.0
2302,1.3213848062829117e+18
2304,9.435372136016118e+17
2306,1.3493208294908805e+18
2307,1.3900351124572938e+18
2308,485751594.0
2313,1.1842573579304673e+18
2314,1.162689374510887e+18
2315,1053508987.0
2317,1391875208.0
2318,1.3464627346621932e+18
2319,609972369.0
2322,4812528874.0
2323,9.35456332655874e+17
2324,28446356.0
2325,9.769219982271365e+17
2327,2875040093.0
2329,2962097523.0
2331,1.289573573271728e+18
2335,1475734592.0
2339,1193355614.0
2341,15630931.0
2343,21287514.0
2346,2576190538.0
2347,3461419876.0
2348,1.352006307595907e+18
2349,1115222449.0
2350,35810101.0
2351,1.0094577915542815e+18
2352,332698790.0
2353,20765149.0
2355,8.29029719941247e+17
2358,1.193925069476696e+18
2360,389682667.0
2361,392302434.0
2362,1166603377.0
2363,47375691.0
2367,8.264821461770732e+17
2370,2230052774.0
2371,8.749178284360786e+17
2372,8.967598426810409e+17
2373,9.540424549945713e+17
2374,633005935.0
2375,8.377410640522158e+17
2378,2182007458.0
2380,2423392771.0
2383,591671888.0
2384,47049428.0
2387,16361044.0
2390,65413134.0
2397,1.334245117079806e+18
2399,8.170597732418478e+17
2400,1.3981976449300316e+18
2401,19448687.0
2402,8.583628950753403e+17
2404,1.0861747152391168e+18
2406,510620649.0
2407,8.333982090536059e+17
2409,1.381592199826133e+18
2412,884382990.0
2413,8.964486972649923e+17
2414,8.119602433537802e+17
2415,8.205962285641523e+17
2419,133770069.0
2420,574285449.0
2422,2654324832.0
2425,1.3874410048700457e+18
2428,1.1402996993558815e+18
2432,1.0366966554358866e+18
2434,804932376.0
2435,61729247.0
2437,8.648399327450563e+17
2440,38250199.0
2442,224630872.0
2443,506289186.0
2444,16711254.0
2447,1.2870239725766287e+18
2449,48040873.0
2450,269385164.0
2451,9.891452496825262e+17
2452,1.0716654231402496e+18
2455,8.414126352707625e+17
2457,2479436480.0
2458,1.3458394701851648e+18
2460,3351905747.0
2461,72550995.0
2462,1.0036562995891323e+18
2463,1.045759023159681e+18
2464,8.622476395843174e+17
2466,8.154692330900234e+17
2467,1.0526213583230034e+18
2469,1.3239732415102403e+18
2472,9.586346029057188e+17
2474,1.0139035148908503e+18
2475,827995050.0
2476,1.2078693085478502e+18
2477,1.3860757297801626e+18
2479,2811445750.0
2480,1.4098897406655406e+18
2484,1558727047.0
2485,2261860334.0
2486,1.364680016265687e+18
2487,9.201939679370199e+17
2489,344248279.0
2490,196277773.0
2491,20593301.0
2492,143484553.0
2493,527658266.0
2494,20699677.0
2495,37639653.0
2496,4503658823.0
2505,1.411680235540648e+18
2507,8.260287453708493e+17
2508,3240319751.0
2509,1.1786069807867249e+18
2513,9.924791025474888e+17
2518,263345356.0
2519,1.0377911065184092e+18
2520,226544340.0
2522,1.3899801780388086e+18
2523,1.3215959950047846e+18
2524,4843474198.0
2527,19926396.0
2531,1.1003881228887286e+18
2532,9.119187135275622e+17
2533,9.322957830214984e+17
2536,1.03227258449741e+18
2537,1.201838123841405e+18
2538,151566115.0
2539,8.467704874809958e+17
2543,288696645.0
2544,64220313.0
2545,1.3967353515831255e+18
2548,970087801.0
2549,449619355.0
2551,1560104953.0
2552,2442590022.0
2553,2573238432.0
2554,1.3131873763789087e+18
