,user
0,ManjaSchuele
1,TeamPetraPau
2,TeamDieSchmidt
3,BerndBuchholz
4,ingrid_remmers
5,reinhardbrandl
6,PeterbeyerCDU
7,schwarz_spd
8,UweFe
9,HiltrudLotze
10,BerndSiebert
11,WHellmich
12,AfDimBundestag
13,spdbt
14,cducsupm
15,spdbt_netz
16,cducsubt
17,Linksfraktion
18,prof_schmidtke
19,charlotte_mdb
20,GZickenheiner
21,juergen_martens
22,thorsten_frei
23,hohmannmdb
24,MPatzeltCDU
25,DagmarFreitag13
26,ElisabethMotsc1
27,MichaelHennric2
28,StegemannAlbert
29,gitta_connemann
30,ruetzelbernd
31,SusanneFerschl
32,MaagKarin
33,eckhardgnodtke
34,HoffmannForest
35,dheidenblut
36,AntjeTillmann
37,BerndWestphal4
38,ClaudiaMollMdB
39,nicole_ae_bauer
40,_ThomasRachel
41,wiebkeesdar1
42,n_roettgen
43,jessica_tatti
44,DaniLudwigMdB
45,MarjaVoellers
46,DrRobbySchlund
47,mseesternpauly
48,WolfgangWiehle
49,RenataAlt_MdB
50,BrittaDassler
51,HerbrandMarkus
52,MdBKlein
53,NicoleWestig
54,ulrichlechte
55,ManuelaRottman
56,theliberalfrank
57,aggelidis_g
58,_MartinNeumann
59,bhoffmann_mdb
60,GeroHocker
61,HJ_Mueller_AfD
62,JoernKoenigAfD
63,KatjaKeul
64,FrStraetmanns
65,k_willkomm
66,KirstenKappert
67,TillMansmann
68,Erhard_Grundl
69,JudithSkudelny
70,Jacobi_AfD
71,margit_stumpp
72,MdB_Schreiber
73,estherdilcher
74,KatjaMast
75,MBiadaczMdB
76,busen_mdb
77,G_UllrichFDP
78,Amira_M_Ali
79,MieruchMario
80,Schmidt_MdB
81,reuther_bernd
82,axel_knoerig
83,christophploss
84,mdb_freihold
85,reinholdmdb
86,ChrWirthMdB
87,Martin_Sichert
88,JuergenBraunAfD
89,HartmutEbbing
90,jensmaierafd
91,drfriesenmdb
92,Th_Seitz_AfD
93,SteffenKotre
94,andreasbleckmdb
95,Brehm_inNBGNord
96,koehler_fdp
97,DrMEspendiller
98,BrunnerGanzOhr
99,volker_munz
100,danywagner_da
101,SchaeferCDU
102,carina_konrad
103,Martin_Hess_AfD
104,SybilleBenning
105,CorinnaMiazga
106,NKleinwaechter
107,S_Muenzenmaier
108,mvabercron
109,Meyer_FDP
110,sandra_weeser
111,JBrandenburgFDP
112,GustavHerzogMdB
113,AchimKessler
114,UdoHemmelgarn
115,KlausMindrup
116,NinaScheer_SPD
117,h_weyel
118,Alice_Weidel
119,Rene_Springer
120,c_bernstiel
121,Oehmeulrich
122,VoepelDirk
123,WSchinnenburg
124,HoubenReinhard
125,katrin_staffler
126,hans_michelbach
127,ProfMaier
128,StephPilsinger
129,M_HarderKuehnel
130,JoanaCotar
131,DrJoeWeingarten
132,PetrBystronAfD
133,DirkSpaniel
134,DerDanyal
135,mischrodi
136,MarcBernhardAfD
137,Dr_Rainer_Kraft
138,BraFDP
139,mueller_sepp
140,Matthiasnoelke
141,AkbulutGokay
142,Tino_Chrupalla
143,GruebelMdb
144,StefanKeuterAfD
145,MuellerChemnitz
146,FGuentzler
147,Paul_Podolay
148,Neumann_AfD
149,LeniBreymaier
150,Leif_Erik_Holm
151,josip_juratovic
152,SabinePoschmann
153,Marcus_Buehl
154,MdB_Ulrike_Bahr
155,Schneider_AfD
156,Jochen_Haug
157,StBrandner
158,DrLaunert
159,StefingerMdB
160,RyglewskiS
161,DorisAchelwilm
162,dr_tiemann
163,HajdukBundestag
164,MichaelFrieser
165,ZdebelHubertus
166,Witt_Uwe
167,ElsnervonGronow
168,NorbertMuellerP
169,MichaelKuffer
170,jankortemdb
171,Marc_Jongen
172,stamm_fibich
173,KorkmazGT
174,YvonneMagwas
175,UdoSchiefner
176,thlutze
177,DerLenzMdB
178,CarstenTraeger
179,Toens_NRW04
180,vonGottberg_AfD
181,Jan_Nolte_AfD
182,WaldemarHerdt
183,Ulrich_Oehme
184,PeterFelser
185,matthiasbartke
186,AWidmannMauz
187,victorperli
188,stadler_svenja
189,Thomas_Ehrhorn
190,AndreasSteier
191,TorbjoernKartes
192,siegbert_droese
193,Heiko_Wildberg
194,MarkusPaschke
195,Nicole_Hoechst
196,MAStrackZi
197,BerndBaumannAfD
198,BerndBaumannAfD
199,michael_g_link
200,GabyKatzmarek
201,Peter_Stein_CDU
202,MarcusHeld_SPD
203,DeRidder_MdB
204,UllaJelpke
205,AlexanderRadwan
206,MichaelGrossAWO
207,fritzfelgentreu
208,NBaradari
209,cdu_schweiger
210,KoobMar
211,Lothar_Binding
212,Conni_Moehring
213,uwe_kamann
214,M_Reichardt_AfD
215,Renner_AfD
216,Huber_AfD
217,TobiasMPeterka
218,Kai_Whittaker
219,GerdesMdB
220,BetMueller
221,marianwendt
222,RonjaKemmer
223,muellerboehm
224,malsackwinkeman
225,OWvonHoltz
226,LehmannSpd
227,DietmarBartsch
228,MarkusTressel
229,TErndl
230,ABaerbockArchiv
231,thomas_jurk
232,Dr_Roy_Kuehne
233,dittmarsabine
234,HoldingEuropa
235,PeterHeidtFDP
236,AKulitz
237,Hansjoerg_Durz
238,annachristmann
239,michel_brandt_
240,HHirte
241,Frank_Pasemann
242,SusannRuethrich
243,AndreaLindholz
244,Kaiser_SPD
245,nord_th
246,AfDProtschka
247,Hermiworld
248,oezdemir_spd
249,joerg_cezanne
250,MarkHauptmann
251,jschraps
252,KirstenTackmann
253,Florian_Ossner
254,KayGottschalk1
255,AlexanderSNeu
256,MatthiasHauer
257,bela_bach
258,ChrisKuehn_mdb
259,Achim_P
260,s_schwartze
261,EUTheurer
262,KarstenMoering
263,ManderlaGisela
264,SylviaPantel
265,sebast_hartmann
266,berlinliebich
267,MetinHakverdi
268,arnoklare
269,JanMetzler
270,gabiweberspd
271,A_Gloeckner
272,MechthildHeil
273,StefanRouenhoff
274,GruenClaudia
275,WilfriedOellers
276,GregorGysi
277,MarcusWeinberg
278,ulschzi
279,NicoleGohlke
280,SylviaGabelmann
281,GtzFrmming
282,ullaihnen
283,FlorianPost
284,JanaSchimke
285,MatthiasGastel
286,SteffenSonja
287,HaraldWeinberg
288,JuttaKrellmann
289,LieblingXhain
290,MaikBeermann
291,MTodtenhausen
292,danielakolbe
293,Timon_Gremmels
294,FrankeEdgar
295,MargareteBause
296,KonstantinKuhle
297,kottinguhl
298,KLeikert
299,helgelindh
300,JensZSPD
301,StefanGelbhaar
302,ch_buchholz
303,DFoest
304,michael_thews
305,uweschummer
306,hahnflo
307,armin_schuster
308,JoWadephul
309,UlliNissen
310,PSchnieder
311,PeterAumer
312,HeikeHaensel
313,KarambaDiaby
314,pascalmeiser
315,GaHeinrich
316,Petra_Sitte_MdB
317,ThomasHitschler
318,PaulZiemiak
319,R_Hartwig_AfD
320,badulrichmartha
321,SteinekeCDU
322,SabineLeidig
323,Andi_Wagner
324,KaczmarekOliver
325,Katrin_Werner
326,filizgreen
327,BaerbelKofler
328,jensbeeck
329,SBarrientosK
330,Pohl_MdB
331,LindaTeuteberg
332,Axel_Fischer
333,Johann_Saathoff
334,MatthiasHeider
335,markuskurthmdb
336,Lambsdorff
337,JensKoeppen
338,HESommer
339,IreneMihalic
340,lgbeutin
341,anjaweisgerber
342,HildeMattheis
343,NiemaMovassat
344,TinoSorge
345,KaiGehring
346,fdp_hessel
347,UteVogt
348,stephankuehn
349,PeterBoehringer
350,schneidercar
351,dieschmidt
352,BjoernSimon
353,michaelleutert
354,hacker_fdp
355,Oliver_Krischer
356,AndrejHunko
357,JoSteiniger
358,FalkoMohrs
359,jungeinberlin
360,StephanThomae
361,LINKEPELLI
362,MartinaRenner
363,UlrichLange
364,KarinStrenz
365,ninawarken
366,CPetryMdB
367,Manfredbehrens
368,monikalazar
369,olavgutting
370,soerenbartol
371,PeterWeissMdB
372,CarstenMuellers
373,GrueneBeate
374,TabeaRoessner
375,matthiaszimmer
376,ebner_sha
377,DJanecek
378,StefanKaufmann
379,DrAndreasNick
380,beatewaro
381,stonie_kiel
382,UweKekeritz
383,MartinRabanus
384,MarcHenrichmann
385,Ingrid_Nestle
386,FrankHeinrich
387,PatrickSensburg
388,RKiesewetter
389,NadineSchoen
390,TSchipanski
391,edrossmann
392,rbrinkhaus
393,MechthildRawert
394,tj_tweets
395,SoenkeRix
396,Erwin_Rueddel
397,VolkmarKlein
398,fbrantner
399,Andreas_Rimkus
400,FrankSchwabe
401,bstrasser
402,MartinRosemann
403,VolkerUllrich
404,DanielaKluckert
405,josefoster
406,franksitta
407,franksteffel
408,cad59
409,LoetzschMdB
410,AMattfeldt
411,Ingmar_Jung
412,CanselK
413,JM_Luczak
414,MarcusFaber
415,ekindeligoez
416,josephineortleb
417,voglerk
418,KatrinHelling
419,tobiaslindner
420,OlliLuksic
421,Diether_Dehm
422,RuedigerKruse
423,W_SK
424,gero_storjohann
425,PascalKober
426,katjadoerner
427,baerbelbas
428,matschie
429,Uwe_Schulz_AfD
430,rainerspiering
431,f_schaeffler
432,DennisRohde
433,MariaKlSchmeink
434,Otto_Fricke
435,smuellermdb
436,ManuelSarrazin
437,K_SA
438,torstenherbst
439,christianduerr
440,ManuelHoeferlin
441,larscastellucci
442,florian_toncar
443,sven_kindler
444,svenlehmann
445,tpflueger
446,solms
447,katdro
448,johannesvogel
449,FabioDeMasi
450,SilberhornMdB
451,AdlerGunther
452,Thomas_Bareiss
453,AnjaKarliczek
454,AnetteKramme
455,MiRo_SPD
456,JochenFlasbarth
457,guenterkrings
458,ChristianLange_
459,fuchtel
460,zierke
461,thomasgebhart
462,rischwasu
463,NielsAnnen
464,KerstinGriese
465,ChristianHirte
466,meister_schafft
467,SteffenBilger
468,HBraun
469,wanderwitz
470,ChristlichMitte
471,BB_PRONRW
472,AfD
473,Bue_So
474,oedp_de
475,DiePARTEI
476,Bayernpartei
477,dieLinke
478,republikaner
479,Familienpartei
480,fdp
481,gleichheit
482,spdde
483,CSU
484,CDU
485,SPDEuropa
486,Die_Gruenen
487,Piratenpartei
488,Schuster_MdEP
489,BuchheitMarkus
490,Andi_Glueck
491,HerbstNiclas
492,MariaNoichl
493,BuschmannMartin
494,AlexandraGeese
495,echo_pbreyer
496,Joachim_Kuhs
497,EnginEroglu_FW
498,RadtkeMdEP
499,AndersonAfDMdEP
500,RomeoFranz1
501,gunnar_beck
502,egebhardtMdEP
503,anna_cavazzini
504,d_boeselager
505,HNeumannMEP
506,AnnaDeparnay
507,GuidoReil
508,Nicolaus_Fest
509,Joerg_Meuthen
510,gabischoff
511,martina_michels
512,peter_jahr
513,markuspieperMEP
514,MHohlmeier
515,sabineverheyen
516,UdoBullmann
517,HelmutScholzMEP
518,hildebentele
519,ConstanzeKrehl
520,schulzeeuropa
521,Dr_KlausBuchner
522,MarkusFerber
523,henrikehahn
524,BirgitSippelMEP
525,ErnstCornelia
526,KrahMax
527,delarabur
528,svenja_hahn
529,k_langensiepen
530,ANiebler
531,schirdewan
532,UliMuellerMdEP
533,IsmailErtug
534,MarionWalsmann
535,TerryReintke
536,SLagodinsky
537,JuttaPaulusRLP
538,OezlemADemirel
539,jcoetjen
540,daniel_freund
541,AxelVossMdEP
542,nicosemsrott
543,Brger100
544,ErikMarquardt
545,nnienass
546,michaelgahler
547,MartinHaeusling
548,ChSchneider
549,DrStefanBerger
550,peterliese
551,EuropaJens
552,Andreas_Schwab
553,ViolavonCramon
554,moritzkoerner
555,MartinSonneborn
556,ManfredWeber
557,micha_bloss
558,svensimon
559,woelken
560,Doleschal
561,caspary
562,berndlange
563,RasmusAndresen
564,SkaKeller
565,b_riexinger
566,GoeringEckardt
567,PetraPauMaHe
568,JTrittin
569,peteraltmaier
570,jensspahn
571,ThomasOppermann
572,ernst_klaus
573,andreasscheuer
574,SWagenknecht
575,juergenhardt
576,petertauber
577,CarenLay
578,bueti
579,FlorianPronold
580,MartinSchulz
581,davidmcallister
582,nouripour
583,DorisSenger_MdL
584,nicolasfink_mdl
585,SabineKurtzMdL
586,volkerschebesta
587,berndgoegelafd
588,AntonBaronAfD
589,wolfgang_gedeon
590,DrChristinaBaum
591,CarolaWolle
592,kleinboeck_mdl
593,RollandGabi
594,DanielKarrais
595,HPStauch
596,HagelManuel
597,ElkeZimmerMdLBW
598,profdrgoll
599,reich_gutjahr
600,FabianGramling
601,udostein_mdl
602,StochAndreas
603,stefanfulstblei
604,Martin_Hahn_MdL
605,schuetteMdL
606,USckerl
607,nicolerazavi
608,TheresiaBauer
609,NeseErikli
610,allworldisgreen
611,DrFiechtner
612,SabineWoelfle
613,KlausHoher
614,salomon_alex
615,karlkleinmdl
616,mannelucha
617,jochenhaussmann
618,trenker75
619,Muhterem_Aras
620,saschabinder
621,timmkern
622,siegfriedlorek
623,gruen_kern
624,brigitte_loesch
625,martinrivoir
626,JoshaFrey
627,ErikSchweickert
628,alindlohr
629,WinneHermann
630,ruelke
631,reinholdgall
632,IngoHahnAfD
633,GabrieleTriebel
634,AndyWinhart
635,FBergmuellerMdL
636,gerlach_judith
637,dr_afd
638,KoehlerClaudia7
639,FloSiekmann
640,Doris_Rauscher
641,MargitWild
642,HiersemannAlexa
643,GerdMannesAfD
644,TobiasReissMdL
645,ursula_sowa
646,BarbaraRegitz
647,fw_hold
648,andkrahl
649,HorstArnold_SPD
650,brannekamper
651,CHierneis
652,BeateMerk1
653,_MartinHagen
654,Johannes_Becher
655,StrohmayrS
656,SteinbergerRosi
657,RuthMuellerSPD
658,ThorstenGlauber
659,schmid1_j
660,JuergenMistol
661,Thomas_Gehring_
662,KEbnerSteiner
663,HubertAiwanger
664,WBausback
665,NataschaKohnen
666,HolgerDremel
667,m_rinderspacher
668,IlseAigner
669,RichardGraupner
670,MdL_KSteiner
671,TSchorerDremel
672,MichaelPiazolo
673,FlorianStreibl
674,ChristianFlisek
675,KS_MdL
676,KerstinCelina
677,der_buechler
678,EricBeisswenger
679,HauberHauwei
680,GiselaSengl
681,EvaLettenbauer
682,GeraldPittner
683,MelanieHuml
684,GulserenDemirel
685,BozogluCemal
686,JoachimHanisch
687,BertholdRueth
688,arif_tasdelen
689,MarkusBlume
690,JulikaSandt
691,Markus_Soeder
692,Andreas_Schalk
693,WTaubeneder
694,Christian20er
695,gudrunbrendelf
696,KarlFreller
697,MaxDeisenhofer
698,DorowAlex
699,MMFischbach
700,PeterTomaschko
701,HepMonatzeder
702,Hintersberger
703,LudwigHartmann
704,KohlerJochen
705,FlorianvonBrunn
706,Marcel_Huber
707,StoettnerK
708,DuenkelNorbert
709,AnFRanke
710,KathaSchulze
711,MatthiasND
712,powerkroete
713,BMiskowitsch
714,KlausAdelt
715,MichaelCBusch
716,Weidenbusch_E
717,mstuempfig
718,FRANKENSPRECHER
719,Ch_Skutella
720,heubisch
721,sannekurz
722,Osgyan
723,GuttenbergerMdL
724,S_Koerber_MdL
725,huber_ebe
726,GansGruen
727,fwhfreising
728,Gertinger
729,presse_mdlkarl
730,PatrickFriedl
731,DuinBayern
732,Roter_Ritter
733,f_leschewitz
734,AWieberneit
735,StandfuStephan
736,FrankZ_MdA
737,TorstenHoferSPD
738,IrisSpranger
739,franzkerker
740,BuchholzMda
741,TinoSchopf
742,HansJoachimBerg
743,HaraldWolf20
744,herbert_mohr
745,RaedSalehBerlin
746,DieterNeuendorf
747,boeckermda
748,tommytabor
749,gaby_gottwald
750,graf_berlin
751,SibylleMeister
752,ThomasSeerig
753,F_Brychcy
754,JeanetteAuricht
755,MaikPenn
756,Pankow_im_AGH
757,ChGraeff
758,hanno_bachmann
759,st_foerster
760,topac_fatos
761,FlorianSwyter
762,GoinyChristian
763,michaeldietmann
764,UbbelohdeBerlin
765,Bettina_Jarasch
766,ineslinks
767,AfDLindemann
768,haraldlaatsch
769,nelken_berlin
770,jj_schube
771,die_gennburg
772,Georg_Pazderski
773,regina_kittler
774,SebCzaja
775,vandrey_petra
776,frank_jahnke
777,Caglar_Derya_
778,s_kahlefeld
779,FrankHansel
780,BerlinGestalter
781,TomSchreiberMdA
782,UdoWolfAlpin
783,k_ronneburg
784,dmanuelaschmidt
785,danielabillig
786,WeissAfD
787,otto_direkt
788,LasicMaja
789,Fcm_BeckerSPD
790,UelkerRadziwill
791,FrankScholtysek
792,Thomas_Isenberg
793,RamonaPop
794,Kristin_Brinker
795,RobertSchaddach
796,StefRemlinger
797,MVallendar
798,HughBronson_AfD
799,Harald_Moritz
800,MarenJasper
801,DirkStettner
802,EvaMariePlonske
803,NotkerBerlin
804,CorneliaSeibeld
805,DrTurgutAltug
806,nikschrader
807,FDoerstelmann
808,StSchmidtBerlin
809,BurkertEulitz
810,stefanie_fuchs
811,FScheermesser
812,dpwes
813,CzyIna
814,TimZeelen
815,HakanTasBerlin
816,torschber
817,KohlmeierSPD
818,Antje_Kapek
819,MichaelEfler
820,AnjaKofbinger
821,s_k_walter
822,BuBernd
823,StefanTaschner
824,SabineBangert
825,Katina_Schubert
826,Dennis_Buchner
827,KatrinVogel
828,dannyfreymark
829,burkarddregger
830,SeeroiberJenny
831,DilekKalayci22
832,BertramPH
833,HolgerKrestel
834,LudwigNicole
835,Wollihood
836,Stroedter
837,Tobias_Schulze
838,schatzbln
839,PaulFresdorf
840,GYGeorg
841,schluesselburg
842,ronaldglaeser
843,HendrikjeKlein
844,hennerschmidt
845,langenbrinck
846,stefanziller
847,kaddinsky
848,HeikoMelzer
849,chhoch
850,bene_lux
851,SilkeGebel
852,CKniestedt
853,DannyEichelbaum
854,MarlenBlock
855,Isa_Hiekel
856,IsabelleVandre
857,MarieSchaeff
858,KubitzkiSteffen
859,KotreLena
860,DieDannenberg
861,Dennis_Hohloch
862,schaller_wk32
863,HCBerndt
864,ErikStohn
865,BettinaFortuna1
866,PoschmannKatja
867,KathleenMuxel
868,AndreasKalbitz
869,PetraBudke
870,RoickWolfgang
871,JanRedmannWk
872,Wilko_Moeller
873,SabineBarthel1
874,PeterDrenske
875,RicardaBudke
876,steffenjohn9
877,d_lutzow
878,langekatrin1
879,brichstein1
880,Galau_MdL
881,BommertF
882,WieseFranz
883,BirgitBessin
884,dunkelrotseher
885,Chr_Goerke
886,HeinerOburg
887,MStefke
888,schierack_cdu
889,sahra_damus
890,Julian_Bruening
891,BuettnerAndreas
892,BLakenmacher
893,KristyAugustin
894,gordonhoffmann
895,vongizycki
896,Huenich
897,InkaGoRe
898,DEZi_Brb
899,walter_linke
900,Ben_Raschke
901,Clemens_Rostock
902,carstensieling
903,SigridGronert
904,YAverwerser
905,MazlumKoc10
906,TR_Bremen
907,EvaQuanteBrandt
908,falkinjo_hb
909,UFelgentrager
910,Mark_Runge_AfD
911,PorschkeThomas
912,YaziciMdbb
913,HeikoStrohmann
