,Unnamed: 0.1,Unnamed: 0,user,profile,,
0,0,0,ManjaSchuele,"Ministerin für Wissenschaft, Forschung und Kultur denn #ZukunftwirdinBrandenburggemacht, hier privat",,
1,1,1,TeamPetraPau,"hier twittert das Team von Petra Pau/Marzahn-Hellersdorf #mahe
PAUer für die LINKE",,
2,2,2,TeamDieSchmidt,"Hier tweetet, textet und publiziert das Team der SPD Bundestagsabgeordneten Dagmar Schmidt @dieschmidt (Lahn-Dill-Kreis, Wettenberg, Biebertal).",,
3,3,3,BerndBuchholz,,,
4,4,4,ingrid_remmers,,,
5,5,5,reinhardbrandl,"Mitglied im Verteidigungsausschuss 🇺🇦 
Mitglied im Ausschuss für Digitales 
Sprecher für Digitales 
@cducsubt",,
6,6,6,PeterbeyerCDU,,,
7,7,7,schwarz_spd,SPD Bundestagskandidat für Bamberg und Forchheim Andreas Schwarz.,,
8,8,8,UweFe,,,
9,9,9,HiltrudLotze,Sozialdemokratin | Lueneburg | Mitglied des Deutschen Bundestages,,
10,10,10,BerndSiebert,,,
11,11,11,WHellmich,,,
12,12,12,AfDimBundestag,AfD-Fraktion im Deutschen Bundestag https://t.co/Ykqu1braRO,,
13,13,13,spdbt,"Hier twittert der Newsdesk der SPD-Bundestagsfraktion. Impressum, aktuelle Podcast-Folgen und spannende Links: https://t.co/e4l15mSRwd",,
14,14,14,cducsupm,"Alle Pressemitteilungen der @cducsubt auf einen Blick!
Hier wird automatisiert getwittert • Impressum: https://t.co/KGbVUwXufa",,
15,15,15,spdbt_netz,Hier twittert die Arbeitsgruppe Digitales der SPD-Bundestagsfraktion. Impressum: https://t.co/si4fLgkKg8,,
16,16,16,cducsubt,Die Unionsfraktion im Deutschen Bundestag • Fraktionschef: @_FriedrichMerz  • Sprecher: @warrings • Impressum: https://t.co/mrapTIrRLC,,
17,17,17,Linksfraktion,Die soziale Opposition: Feministisch. Sozialistisch. Friedlich. Für dich! 🕊🦺🌳✊,,
18,18,18,prof_schmidtke,,,
19,19,19,charlotte_mdb,,,
20,20,20,GZickenheiner,Mitglied des Bundestages a.D. @gruenebundestag 🌻 in der 19. Wahlperiode. Wahlkreis Lörrach/Müllheim #Südbaden,,
21,21,21,juergen_martens,💼 Bundestagsabgeordneter 17-21 | ⚖️ Rechtspolitischer Sprecher 17-21 | Sächs. Justizminister a.D.,,
22,22,22,thorsten_frei,MdB •Erster Parlamentarischer Geschäftsführer @cducsubt •Stv. Landesvorsitzender @cdu_bw •Oberbürgermeister a.D. •Jurist •Familienvater,,
23,23,23,hohmannmdb,,,
24,24,24,MPatzeltCDU,"@CDU MdB a.D. für Frankfurt(Oder)- Oder-Spree. Themen: #Familien, #Menschenrechte & #Ehrenamt",,
25,25,25,DagmarFreitag13,MdB 1994-2021 • SPD • Transatlantikerin  • Vors. Sport-Ausschuss 2009-2021 • Sauerland • Leichtathletik • Anti-Doping • True Athletes •,,
26,26,26,ElisabethMotsc1,Mitglied des Deutschen Bundestages von 2013-2021 |Staatsrätin a.D. | Bremen,,
27,27,27,MichaelHennric2,Bundestagsabgeordneter aus dem Wahlkreis Nürtingen,,
28,28,28,StegemannAlbert,Agrarpolitischer Sprecher der CDU/CSU-Bundestagsfraktion,,
29,29,29,gitta_connemann,Bundesvorsitzende @MIT_bund,,
30,30,30,ruetzelbernd,MdB | Main-Spessart/Miltenberg | Vorsitzender des Ausschusses Arbeit und Soziales | SPD-Bezirksvorsitzender Unterfranken,,
31,31,31,SusanneFerschl,"MdB DIE LINKE l Stellvertretende Fraktionsvorsitzende I verantwortlich für Arbeit, Soziales und Gesundheit I Gewerkschafterin I @linksfraktion I twittert selbst",,
32,32,32,MaagKarin,Unparteiisches Mitglied beim GBA ehem.Gesundheitspolitische Sprecherin der CDU/CSU Fraktion,,
33,33,33,eckhardgnodtke,,,
34,34,34,HoffmannForest,MdB | FDP-Fraktion | Stv. Vorsitzender des Ausschusses für wirtschaftliche Zusammenarbeit und Entwicklung | Südbaden | Förster | Bürgermeister a.D.,,
35,35,35,dheidenblut,,,
36,36,36,AntjeTillmann,"CDU Bundestagsabgeordnete für Erfurt, Weimar und das Grammetal - Finanzpolitische Sprecherin der CDU/CSU- Bundestagsfraktion",,
37,37,37,BerndWestphal4,"politisch, pragmatisch, SPD",,
38,38,38,ClaudiaMollMdB,MdB für die Menschen in der Städteregion Aachen. Mit Leidenschaft in Berlin. Altenpflegefachkraft und Sozi mit Herz.,,
39,39,39,nicole_ae_bauer,Mitglied des Bundestages für Niederbayern | FDP | Sprecherin für Frauenpolitik und Diversity | Mittelstand & Innovation | Ingenieurin 🚀,,
40,40,40,_ThomasRachel,"direkt gewählt für den Kreis Düren🍀, NRW | Parl. Staatssekretär a.D. | Religionspolitischer Sprecher @cducsubt | Entwicklungspolitik🌾| Auswärtiges 🤝🌎",,
41,41,41,wiebkeesdar1,Bundestagsabgeordnete. Sozialdemokratin. Bielefelderin.,,
42,42,42,n_roettgen,Mitglied des Deutschen Bundestages | Auswärtiger Ausschuss 🌏 | Optimismus 🚀 Europa 🇪🇺 und Espresso ☕️,,
43,43,43,jessica_tatti,"Mitglied des Bundestages | Sprecherin für Arbeitsmarkt- und Sozialpolitik @linksfraktion 🚩 Wahlkreis Reutlingen, Baden-Württemberg",,
44,44,44,DaniLudwigMdB,"Bundestagsabgeordnete der @CSU    Ausschussvorsitzende, Wahlkreis Rosenheim / Bayern, Vorsitzende @brkrosenheim",,
45,45,45,MarjaVoellers,"Bundestagsabgeordnete @spdbt für #Schaumburg & #Nienburg, #Niedersachsen | #Verteidigung, #Bundeswehr, #Bildung, #Digitalisierung | Kaffee, Lehrerin, @seeheimer",,
46,46,46,DrRobbySchlund,"ist ein deutscher Politiker (AfD) und seit 2017 Mitglied des Deutschen Bundestages.

is a German politician (AfD) and member of the German Bundestag since 2017.",,
47,47,47,mseesternpauly,Mitglied des Bundestages | Familienpolitischer Sprecher @fdpbt | Osnabrücker Land | https://t.co/fS4hk7f7An,,
48,48,48,WolfgangWiehle,"Mitglied des deutschen Bundestages (AfD), Mitglied des Haushaltsausschusses und des Verkehrsausschusses",,
49,49,49,RenataAlt_MdB,MdB | Vorsitzende des Ausschusses für Menschenrechte und humanitäre Hilfe | Mitglied @fdpbt-Fraktionsvorstand,,
50,50,50,BrittaDassler,Bundestagsabgeordnete aus Herzogenaurach für die @FDP | Sportpolitische Sprecherin der @fdpbt,,
51,51,51,HerbrandMarkus,"MdB | Finanzpolitischer Sprecher und Obmann im #Finanzausschuss | #FDP | #Eifel | Begeisterung für #Politik, (Rock-)Musik, @fckoeln & ausgiebige Wanderungen",,
52,52,52,MdBKlein,Landesgruppenchef der @fdplgby Bundestagsabgeordneten #MdB | Obmann im Haushaltsausschuss für die @fdpbt | Stadtrat in Aschaffenburg,,
53,53,53,NicoleWestig,#MdB | Pflegepolitische Sprecherin @fdpbt,,
54,54,54,ulrichlechte,MdB aus Regensburg | Außenpolitischer Sprecher @fdpbt | Obmann im Auswärtigen Ausschuss | Stellv. Landesvorsitzender @fdpbay,,
55,55,55,ManuelaRottman,"MdB, Grüne, Freilandei, Juristin.
Meinung hier: rein privat",,
56,56,56,theliberalfrank,Für die @fdpsachsen Mitglied des Deutschen Bundestages | @fdpbt | Auswärtiger Ausschuss | Freiheit ist alles außer selbstverständlich | Stadtrat in Chemnitz,,
57,57,57,aggelidis_g,"Mitglied des Bundestages 2017 -2021 für die FDP | Berater für Finanzplanung und Entwicklung, nachhaltige Geldanlagen und Stiftungen",,
58,58,58,_MartinNeumann,Mitglied des Vorstandes @FDP_Brandenburg | Mitglied des Deutschen Bundestag @fdpbt 2009-2013 / 2017-2021 | Energiepolitik/Bildungspolitik/Forschungspolitik,,
59,59,59,bhoffmann_mdb,"Parl. Staatssekretärin @BMUV, MdB @gruenebundestag, Diplom-Biologin (Dr. rer. nat.), Team-Tweets: T",,
60,60,60,GeroHocker,Sprecher für Landwirtschaft und Ernährung bei @fdpbt,,
61,61,61,HJ_Mueller_AfD,,,
62,62,62,JoernKoenigAfD,MdB und sportpolitischer Sprecher der @AfD Bundestagsfraktion. Weiterer Schwerpunkt: Digitale Finanzwirtschaft / Kreisvorsitzender Hannover Stadt.,,
63,63,63,KatjaKeul,"Grüne Bundestagsabgeordnete aus Niedersachsen – Anwältin für Frieden, Recht und Freiheit – Staatsministerin im Auswärtigen Amt | twittert hier ganz privat",,
64,64,64,FrStraetmanns,"Ostwestfale seit Geburt! Zur Zeit aktiv in MV, Läufer, Fußballer und Camper .Dies ist mein privater Account!",,
65,65,65,k_willkomm,"Rechtsanwältin, Aachen, Mitglied Deutscher Bundestag 2017 - 2021, FDP, immer liberal",,
66,66,66,KirstenKappert,"Bundestagsabgeordnete für Bremen von @die_gruenen, amtierende Vorsitzende des Gesundheitsausschuss #Feminismus #Cannabis #decolonize #Bremen",,
67,67,67,TillMansmann,"Südhessisches MdB | Entwicklungspolitischer Sprecher @fdpbt | Innovationsbeauftragter ""Grüner Wasserstoff"" @BMBF_Bund | Mitglied im Finanzausschuss",,
68,68,68,Erhard_Grundl,im #Bundestag für @GrueneBundestag / #Niederbayern/ Sprecher für #Kulturpolitik und #Medienpolitik/ Auswärtige Kultur- & Bildungspolitik/ IG: erhard.grundl,,
69,69,69,JudithSkudelny,Generalsekretärin der FDP BaWü | Mitglied des Deutschen Bundestags | Sprecherin für Umwelt und Verbraucherschutz | Rechtsanwältin | Wahlkreis Stuttgart 1,,
70,70,70,Jacobi_AfD,"Nein.
Nicht F. Jacobi,
ein anderer!",,
71,71,71,margit_stumpp,,,
72,72,72,MdB_Schreiber,,,
73,73,73,estherdilcher,,,
74,74,74,KatjaMast,"Im Deutschen Bundestag für Pforzheim/Enzkreis, 1. Parlamentarische Geschäftsführerin der SPD-Bundestagsfraktion (@spdbt).",,
75,75,75,MBiadaczMdB,"🏛 im Bundestag für den Landkreis Böblingen | 🖤 CDUler | 🦾 Digitales, Arbeit & Soziales | 🇪🇺 überzeugter Europäer",,
76,76,76,busen_mdb,Abgeordneter des Deutschen Bundestages aus dem Münsterland. Mitglied der @fdp & @fdpbt,,
77,77,77,G_UllrichFDP,"Bundestagsabgeordneter, Wirtschaftsausschuss | MdB @fdpbt 🟡 Bundesvorstand @fdp | stv. Landesvorsitzender @fdp_thueringen 🆕 https://t.co/dLbBFjNIXZ",,
78,78,78,Amira_M_Ali,"Mitglied des Bundestages | Vorsitzende der @Linksfraktion
https://t.co/R8w0c33WAh",,
79,79,79,MieruchMario,"Dipl.-Ing.(BA) Mechatronik | industrial automation | kämpft für das freie Mandat | Bundesvorsitzender BFA e.V. | DIG Berlin/BBG |
Glaubwürdigkeit & Integrität",,
80,80,80,Schmidt_MdB,"Oberpfälzer • tourismuspolit. Sprecher @GrueneBundestag | #Verbraucherschutz | nachhaltiger #Tourismus | #Altersvorsorge | #Kommunalfinanzen 
•Team twittert mit",,
81,81,81,reuther_bernd,"Liberaler MdB | Verkehrspolitischer Sprecher | Mitglied im Sportausschuss | Kreisvorsitzender FDP Wesel |
20. Wahlperiode: Mehr Fortschritt wagen!",,
82,82,82,axel_knoerig,Vorsitzender der Arbeitnehmergruppe der @cducsubt, Direkt gewählter MdB für den Wahlkreis Diepholz/Nienburg I, Stv. Vorsitzender der @CDA_Bund
83,83,83,christophploss,🇪🇺 Leidenschaftlicher Europäer | 🇩🇪 Bundestagsabgeordneter @cducsubt |📍Wahlkreis Hamburg-Nord/Alstertal,,
84,84,84,mdb_freihold,,,
85,85,85,reinholdmdb,Bundestagsabgeordneter für @FDP_MV | Vorsitzender Landesgruppe Ost @fdpbt | Beauftragter für maritime Wirtschaft | Mitglied im Bauausschuss,,
86,86,86,ChrWirthMdB,"Dr. Christian Wirth, für das #Saarland und die #AfD im Bundestag",,
87,87,87,Martin_Sichert,"Hier twittert Martin Sichert, Gesundheitspolitischer Sprecher der AfD im Deutschen Bundestag",,
88,88,88,JuergenBraunAfD,"@AfDimBundestag-Abgeordneter | Sprecher für #Menschenrechte, Obmann im Ausschuß für Menschenrechte im #Bundestag; #Umweltausschuß | https://t.co/YlgpsEon92",,
89,89,89,HartmutEbbing,Mitglied des Deutschen Bundestags - WK Steglitz-Zehlendorf -  Kulturpolitischer Sprecher der @fdpbt und Stellvertretendes Mitglied im Finanzausschuss,,
90,90,90,jensmaierafd,,,
91,91,91,drfriesenmdb,,,
92,92,92,Th_Seitz_AfD,Rechtspolitischer Sprecher der @AfDimBundestag und Mitglied des Kreistages des Ortenaukreises,,
93,93,93,SteffenKotre,,,
94,94,94,andreasbleckmdb,,,
95,95,95,Brehm_inNBGNord,,,
96,96,96,koehler_fdp,,,
97,97,97,DrMEspendiller,,,
98,98,98,BrunnerGanzOhr,,,
99,99,99,volker_munz,,,
100,100,100,danywagner_da,,,
101,101,101,SchaeferCDU,,,
102,102,102,carina_konrad,,,
103,103,103,Martin_Hess_AfD,,,
104,104,104,SybilleBenning,,,
105,105,105,CorinnaMiazga,,,
106,106,106,NKleinwaechter,,,
107,107,107,S_Muenzenmaier,,,
108,108,108,mvabercron,,,
109,109,109,Meyer_FDP,,,
110,110,110,sandra_weeser,,,
111,111,111,JBrandenburgFDP,,,
112,112,112,GustavHerzogMdB,,,
113,113,113,AchimKessler,,,
114,114,114,UdoHemmelgarn,,,
115,115,115,KlausMindrup,,,
116,116,116,NinaScheer_SPD,,,
117,117,117,h_weyel,,,
118,118,118,Alice_Weidel,,,
119,119,119,Rene_Springer,,,
120,120,120,c_bernstiel,,,
121,121,121,Oehmeulrich,,,
122,122,122,VoepelDirk,,,
123,123,123,WSchinnenburg,,,
124,124,124,HoubenReinhard,,,
125,125,125,katrin_staffler,,,
126,126,126,hans_michelbach,,,
127,127,127,ProfMaier,,,
128,128,128,StephPilsinger,,,
129,129,129,M_HarderKuehnel,,,
130,130,130,JoanaCotar,,,
131,131,131,DrJoeWeingarten,,,
132,132,132,PetrBystronAfD,,,
133,133,133,DirkSpaniel,,,
134,134,134,DerDanyal,,,
135,135,135,mischrodi,,,
136,136,136,MarcBernhardAfD,,,
137,137,137,Dr_Rainer_Kraft,,,
138,138,138,BraFDP,,,
139,139,139,mueller_sepp,,,
140,140,140,Matthiasnoelke,,,
141,141,141,AkbulutGokay,,,
142,142,142,Tino_Chrupalla,,,
143,143,143,GruebelMdb,,,
144,144,144,StefanKeuterAfD,,,
145,145,145,MuellerChemnitz,,,
146,146,146,FGuentzler,,,
147,147,147,Paul_Podolay,,,
148,148,148,Neumann_AfD,,,
149,149,149,LeniBreymaier,,,
150,150,150,Leif_Erik_Holm,,,
151,151,151,josip_juratovic,,,
152,152,152,SabinePoschmann,,,
153,153,153,Marcus_Buehl,,,
154,154,154,MdB_Ulrike_Bahr,,,
155,155,155,Schneider_AfD,,,
156,156,156,Jochen_Haug,,,
157,157,157,StBrandner,,,
158,158,158,DrLaunert,,,
159,159,159,StefingerMdB,,,
160,160,160,RyglewskiS,,,
161,161,161,DorisAchelwilm,,,
162,162,162,dr_tiemann,,,
163,163,163,HajdukBundestag,,,
164,164,164,MichaelFrieser,,,
165,165,165,ZdebelHubertus,,,
166,166,166,Witt_Uwe,,,
167,167,167,ElsnervonGronow,,,
168,168,168,NorbertMuellerP,,,
169,169,169,MichaelKuffer,,,
170,170,170,jankortemdb,,,
171,171,171,Marc_Jongen,,,
172,172,172,stamm_fibich,,,
173,173,173,KorkmazGT,,,
174,174,174,YvonneMagwas,,,
175,175,175,UdoSchiefner,,,
176,176,176,thlutze,,,
177,177,177,DerLenzMdB,,,
178,178,178,CarstenTraeger,,,
179,179,179,Toens_NRW04,,,
180,180,180,vonGottberg_AfD,,,
181,181,181,Jan_Nolte_AfD,,,
182,182,182,WaldemarHerdt,,,
183,183,183,Ulrich_Oehme,,,
184,184,184,PeterFelser,,,
185,185,185,matthiasbartke,,,
186,186,186,AWidmannMauz,,,
187,187,187,victorperli,,,
188,188,188,stadler_svenja,,,
189,189,189,Thomas_Ehrhorn,,,
190,190,190,AndreasSteier,,,
191,191,191,TorbjoernKartes,,,
192,192,192,siegbert_droese,,,
193,193,193,Heiko_Wildberg,,,
194,194,194,MarkusPaschke,,,
195,195,195,Nicole_Hoechst,,,
196,196,196,MAStrackZi,,,
197,197,197,BerndBaumannAfD,,,
198,198,198,BerndBaumannAfD,,,
199,199,199,michael_g_link,,,
200,200,200,GabyKatzmarek,,,
201,201,201,Peter_Stein_CDU,,,
202,202,202,MarcusHeld_SPD,,,
203,203,203,DeRidder_MdB,,,
204,204,204,UllaJelpke,,,
205,205,205,AlexanderRadwan,,,
206,206,206,MichaelGrossAWO,,,
207,207,207,fritzfelgentreu,,,
208,208,208,NBaradari,,,
209,209,209,cdu_schweiger,,,
210,210,210,KoobMar,,,
211,211,211,Lothar_Binding,,,
212,212,212,Conni_Moehring,,,
213,213,213,uwe_kamann,,,
214,214,214,M_Reichardt_AfD,,,
215,215,215,Renner_AfD,,,
216,216,216,Huber_AfD,,,
217,217,217,TobiasMPeterka,,,
218,218,218,Kai_Whittaker,,,
219,219,219,GerdesMdB,,,
220,220,220,BetMueller,,,
221,221,221,marianwendt,,,
222,222,222,RonjaKemmer,,,
223,223,223,muellerboehm,,,
224,224,224,malsackwinkeman,,,
225,225,225,OWvonHoltz,,,
226,226,226,LehmannSpd,,,
227,227,227,DietmarBartsch,,,
228,228,228,MarkusTressel,,,
229,229,229,TErndl,,,
230,230,230,ABaerbockArchiv,,,
231,231,231,thomas_jurk,,,
232,232,232,Dr_Roy_Kuehne,,,
233,233,233,dittmarsabine,,,
234,234,234,HoldingEuropa,,,
235,235,235,PeterHeidtFDP,,,
236,236,236,AKulitz,,,
237,237,237,Hansjoerg_Durz,,,
238,238,238,annachristmann,,,
239,239,239,michel_brandt_,,,
240,240,240,HHirte,,,
241,241,241,Frank_Pasemann,,,
242,242,242,SusannRuethrich,,,
243,243,243,AndreaLindholz,,,
244,244,244,Kaiser_SPD,,,
245,245,245,nord_th,,,
246,246,246,AfDProtschka,,,
247,247,247,Hermiworld,,,
248,248,248,oezdemir_spd,,,
249,249,249,joerg_cezanne,,,
250,250,250,MarkHauptmann,,,
251,251,251,jschraps,,,
252,252,252,KirstenTackmann,,,
253,253,253,Florian_Ossner,,,
254,254,254,KayGottschalk1,,,
255,255,255,AlexanderSNeu,,,
256,256,256,MatthiasHauer,,,
257,257,257,bela_bach,,,
258,258,258,ChrisKuehn_mdb,,,
259,259,259,Achim_P,,,
260,260,260,s_schwartze,,,
261,261,261,EUTheurer,,,
262,262,262,KarstenMoering,,,
263,263,263,ManderlaGisela,,,
264,264,264,SylviaPantel,,,
265,265,265,sebast_hartmann,,,
266,266,266,berlinliebich,,,
267,267,267,MetinHakverdi,,,
268,268,268,arnoklare,,,
269,269,269,JanMetzler,,,
270,270,270,gabiweberspd,,,
271,271,271,A_Gloeckner,,,
272,272,272,MechthildHeil,,,
273,273,273,StefanRouenhoff,,,
274,274,274,GruenClaudia,,,
275,275,275,WilfriedOellers,,,
276,276,276,GregorGysi,,,
277,277,277,MarcusWeinberg,,,
278,278,278,ulschzi,,,
279,279,279,NicoleGohlke,,,
280,280,280,SylviaGabelmann,,,
281,281,281,GtzFrmming,,,
282,282,282,ullaihnen,,,
283,283,283,FlorianPost,,,
284,284,284,JanaSchimke,,,
285,285,285,MatthiasGastel,,,
286,286,286,SteffenSonja,,,
287,287,287,HaraldWeinberg,,,
288,288,288,JuttaKrellmann,,,
289,289,289,LieblingXhain,,,
290,290,290,MaikBeermann,,,
291,291,291,MTodtenhausen,,,
292,292,292,danielakolbe,,,
293,293,293,Timon_Gremmels,,,
294,294,294,FrankeEdgar,,,
295,295,295,MargareteBause,,,
296,296,296,KonstantinKuhle,,,
297,297,297,kottinguhl,,,
298,298,298,KLeikert,,,
299,299,299,helgelindh,,,
300,300,300,JensZSPD,,,
301,301,301,StefanGelbhaar,,,
302,302,302,ch_buchholz,,,
303,303,303,DFoest,,,
304,304,304,michael_thews,,,
305,305,305,uweschummer,,,
306,306,306,hahnflo,,,
307,307,307,armin_schuster,,,
308,308,308,JoWadephul,,,
309,309,309,UlliNissen,,,
310,310,310,PSchnieder,,,
311,311,311,PeterAumer,,,
312,312,312,HeikeHaensel,,,
313,313,313,KarambaDiaby,,,
314,314,314,pascalmeiser,,,
315,315,315,GaHeinrich,,,
316,316,316,Petra_Sitte_MdB,,,
317,317,317,ThomasHitschler,,,
318,318,318,PaulZiemiak,,,
319,319,319,R_Hartwig_AfD,,,
320,320,320,badulrichmartha,,,
321,321,321,SteinekeCDU,,,
322,322,322,SabineLeidig,,,
323,323,323,Andi_Wagner,,,
324,324,324,KaczmarekOliver,,,
325,325,325,Katrin_Werner,,,
326,326,326,filizgreen,,,
327,327,327,BaerbelKofler,,,
328,328,328,jensbeeck,,,
