,Unnamed: 0.1,Unnamed: 0,user,profile,,
1530,1530,1530,MikeMohring,,,
1531,1531,1531,Hummelshainer,,,
1532,1532,1532,TLTkeller,,,
1533,1533,1533,St_Dittes,,,
1534,1534,1534,gudrunlukin,,,
1535,1535,1535,ChristianSchaft,,,
1536,1536,1536,henfling_m,,,
1537,1537,1537,andy_links,,,
1538,1538,1538,SBilay,,,
1539,1539,1539,KarolaStange,,,
1540,1540,1540,Chr_Tischner,,,
1541,1541,1541,fbaumfdp,,,
1542,1542,1542,KatharinaKoenig,,,
1543,1543,1543,KKorschewsky,,,
1544,1544,1544,linkeanja,,,
1545,1545,1545,SusanneHennig,,,
1546,1546,1546,JonasUrbach,,,
1547,1547,1547,GottiSlow,,,
1548,1548,1548,Astrid_RB,,,
1549,1549,1549,KatjaMitteldorf,,,
1550,1550,1550,m_gleichmann,,,
1551,1551,1551,DirkBergner,,,
1552,1552,1552,marx2009,,,
1553,1553,1553,mariovoigt,,,
1554,1554,1554,demoe,,,
1555,1555,1555,KemmerichThL,,,
1556,1556,1556,bodoramelow,,,
1557,1557,1557,Gerold_Otten,,,
1558,1558,1558,Peter_Beyer,,,
1559,1559,1559,Schwarz_MdB,,,
1560,1560,1560,Bubendorferfdp,,,
1561,1561,1561,cjcronenberg,,,
1562,1562,1562,DjirSarai,,,
1563,1563,1563,FahimiYasmin,,,
1564,1564,1564,Dana_Guth_LKR,,,
1565,1565,1565,HilseMdb,,,
1566,1566,1566,DrHollnagel,,,
1567,1567,1567,KestnerJens,,,
1568,1568,1568,tietze_andreas,,,
1569,1569,1569,HeikeWernerTH,,,
1570,1570,1570,benniadjei,,,
1571,1571,1571,AnnaGallinaHH,,,
1572,1572,1572,TobiGotthardt,,,
1573,1573,1573,Ch_Haubrich,,,
1574,1574,1574,w_heubisch,,,
1575,1575,1575,AndreasKrahl1,,,
1576,1576,1576,Roland_Magerl,,,
1577,1577,1577,GeorgMaier8,,,
1578,1578,1578,FabianMehring,,,
1579,1579,1579,borispistorius,,,
1580,1580,1580,wolfgang_rose,,,
1581,1581,1581,SchuberlToni,,,
1582,1582,1582,AnjaSiegesmund,,,
1583,1583,1583,UlrikeSparr,,,
1584,1584,1584,spitzerfdp,,,
1585,1585,1585,SturmMdL,,,
1586,1586,1586,TabbertUrs,,,
1587,1587,1587,HeikeTaubert,,,
1588,1588,1588,WTiefensee,,,
1589,1589,1589,anjes_tjarks,,,
1590,1590,1590,AndreasWildAfD,,,
1591,1591,1591,EiblMdl,,,
1592,1592,1592,jorg_hansen,,,
1593,1593,1593,rolandweigert,,,
1594,1594,1594,mboerschel,,,
1595,1595,1595,alexanderkrauss,,,
1596,1596,1596,Helmut_Seifen,,,
1597,1597,1597,PetraTiemann,,,
1598,1598,1598,HeriFriedmann,,,
1599,1599,1599,loeffler_cdu,,,
1600,1600,1600,ksteinhuelbjoos,,,
1601,1601,1601,PeterSeimer,,,
1602,1602,1602,hjgossner_mdl,,,
1603,1603,1603,tok_tayfun,,,
1604,1604,1604,TobiasVogt,,,
1605,1605,1605,ralfnentwich,,,
1606,1606,1606,LindenschmidAfD,,,
1607,1607,1607,erwinkoehlermdl,,,
1608,1608,1608,cathie_kern_mdl,,,
1609,1609,1609,RubenRupp,,,
1610,1610,1610,AnsgarMayr,,,
1611,1611,1611,c_jung77,,,
1612,1612,1612,alenatrauschel,,,
1613,1613,1613,christianestaab,,,
1614,1614,1614,scuny,,,
1615,1615,1615,andrebaumann,,,
1616,1616,1616,_jproe,,,
1617,1617,1617,FHerkens,,,
1618,1618,1618,KatrinSchindele,,,
1619,1619,1619,BMettenleiter,,,
1620,1620,1620,FrankBonath,,,
1621,1621,1621,nikoreith,,,
1622,1622,1622,HansPeter_Storz,,,
1623,1623,1623,hoffmannspd,,,
1624,1624,1624,niklasnuessle,,,
1625,1625,1625,CindyHolmberg,,,
1626,1626,1626,ManuHailfinger,,,
1627,1627,1627,SteyerAfD,,,
1628,1628,1628,ledeabal,,,
1629,1629,1629,mjoukov,,,
1630,1630,1630,BechtAndy,,,
1631,1631,1631,alt_aber_gut,,,
1632,1632,1632,Ehmann_Fabian,,,
1633,1633,1633,pfernis,,,
1634,1634,1634,clemenshoch,,,
1635,1635,1635,MKropfreiter,,,
1636,1636,1636,smueller_1973,,,
1637,1637,1637,HeikeRaab,,,
1638,1638,1638,Schmitt_FDP,,,
1639,1639,1639,AnkeSimonLU,,,
1640,1640,1640,JoachimStreit,,,
1641,1641,1641,CBvHeusinger,,,
1642,1642,1642,GruenerWinkler,,,
1643,1643,1643,wolfgang_aldag,,,
1644,1644,1644,NicoleAngerMD,,,
1645,1645,1645,joerg_bern,,,
1646,1646,1646,SvenCzekalla,,,
1647,1647,1647,KGodenrath,,,
1648,1648,1648,AndreasHenke4,,,
1649,1649,1649,SandraHietel,,,
1650,1650,1650,LydiaHueskens,,,
1651,1651,1651,AnneKeding,,,
1652,1652,1652,JulianeKleemann,,,
1653,1653,1653,GKosmehl,,,
1654,1654,1654,KonstantinPott,,,
1655,1655,1655,raeuscher,,,
1656,1656,1656,richtair,,,
1657,1657,1657,RosomkiewiczMdL,,,
1658,1658,1658,StefanRulandBBG,,,
1659,1659,1659,JScharfenort,,,
1660,1660,1660,MScheffler_MK,,,
1661,1661,1661,Florian59528055,,,
1662,1662,1662,AndreasSilbers1,,,
1663,1663,1663,KuchSimon,,,
1664,1664,1664,KathrinTarrico1,,,
1665,1665,1665,MdlWald,,,
1666,1666,1666,Marget_Wendt,,,
1667,1667,1667,WillingmannA,,,
1668,1668,1668,LarsJoernZimmer,,,
1669,1669,1669,_sanaeabdi,,,
1670,1670,1670,Valentin_C_Abel,,,
1671,1671,1671,katjadler,,,
1672,1672,1672,s_aeffner,,,
1673,1673,1673,ali_aldailami,,,
1674,1674,1674,HalakMuhanad,,,
1675,1675,1675,DagmarAndres,,,
1676,1676,1676,arlt_johannes,,,
1677,1677,1677,AnAudretsch,,,
1678,1678,1678,maik_aussendorf,,,
1679,1679,1679,TBBacherle,,,
1680,1680,1680,baldy_daniel,,,
1681,1681,1681,fbanaszak,,,
1682,1682,1682,DrChristinaBaum,,,
1683,1683,1683,kathabeck,,,
1684,1684,1684,RogerBeckamp,,,
1685,1685,1685,olafinderbeek,,,
1686,1686,1686,JakobBla,,,
1687,1687,1687,IngoBodtke,,,
1688,1688,1688,Boginski_,,,
1689,1689,1689,Der_Starost,,,
1690,1690,1690,m_breilmann,,,
1691,1691,1691,YannickBury,,,
1692,1692,1692,karlbaer,,,
1693,1693,1693,isacademartori,,,
1694,1694,1694,juergencosse,,,
1695,1695,1695,MarioCzaja,,,
1696,1696,1696,HakanDemirNK,,,
1697,1697,1697,detzer_sandra,,,
1698,1698,1698,MDiedenhofen,,,
1699,1699,1699,JanUlrichDieren,,,
1700,1700,1700,ThomasDietz_MdB,,,
1701,1701,1701,DeborahDuering,,,
1702,1702,1702,Leckert_,,,
1703,1703,1703,sonjaeichwede,,,
1704,1704,1704,HERavensburg,,,
1705,1705,1705,robert_farle,,,
1706,1706,1706,fiedelseb,,,
1707,1707,1707,funke_fabian,,,
1708,1708,1708,max_fksr,,,
1709,1709,1709,schahinag,,,
1710,1710,1710,GansGruen,,,
1711,1711,1711,AG_AfD,,,
1712,1712,1712,GeisslerJonas,,,
1713,1713,1713,JN_Gesenhues,,,
1714,1714,1714,FabianGramling,,,
1715,1715,1715,inge_graessle,,,
1716,1716,1716,S_Gruetzmacher,,,
1717,1717,1717,goerke_c,,,
1718,1718,1718,SerapGueler,,,
1719,1719,1719,StHeck,,,
1720,1720,1720,FHeiligenstadt,,,
1721,1721,1721,linda_lobster,,,
1722,1722,1722,KathrinAnna,,,
1723,1723,1723,AnkeHennigSPD,,,
1724,1724,1724,SusanneHennig,,,
1725,1725,1725,JasminaHostert,,,
1726,1726,1726,verenahubertz,,,
1727,1727,1727,avjurisch,,,
1728,1728,1728,LamyaKaddor,,,
1729,1729,1729,Macit_SPD,,,
1730,1730,1730,CarlosKasperMdB,,,
1731,1731,1731,annakassautzki,,,
1732,1732,1732,MalteKaufmann,,,
1733,1733,1733,DrMKaufmann,,,
1734,1734,1734,MiKellner,,,
1735,1735,1735,Bina_Khan_,,,
1736,1736,1736,helmut_kleebank,,,
1737,1737,1737,Ottilie_Klein,,,
1738,1738,1738,AnniKlose,,,
1739,1739,1739,timkluessendorf,,,
1740,1740,1740,laura_kraft_,,,
1741,1741,1741,akk,,,
1742,1742,1742,krusehamburg,,,
1743,1743,1743,PhiKraemer,,,
1744,1744,1744,MartinKroeber,,,
1745,1745,1745,TKuban96,,,
1746,1746,1746,AnneKoenig_,,,
1747,1747,1747,KuehniKev,,,
1748,1748,1748,Ricarda_Lang,,,
1749,1749,1749,ThorstenLieb,,,
1750,1750,1750,anja_liebert,,,
1751,1751,1751,EsraLimbacher,,,
1752,1752,1752,Helge_Limburg,,,
1753,1753,1753,LFLindemann,,,
1754,1754,1754,denise_loop,,,
1755,1755,1755,max_lucks,,,
1756,1756,1756,TMachalet,,,
1757,1757,1757,EVMGreifswald,,,
1758,1758,1758,HolgerMannLE,,,
1759,1759,1759,El_KaWeh_,,,
1760,1760,1760,ParsaMarvi,,,
1761,1761,1761,f_mascheck,,,
1762,1762,1762,VMayer_Lay,,,
1763,1763,1763,Mehli,,,
1764,1764,1764,AnikoMerten,,,
1765,1765,1765,_FriedrichMerz,,,
1766,1766,1766,mesarosch,,,
1767,1767,1767,borismijatovic,,,
1768,1768,1768,MMoosdorf,,,
1769,1769,1769,maxmordhorst,,,
1770,1770,1770,FlorianMM,,,
1771,1771,1771,RegBerlin,,,
1772,1772,1772,SaschaMuller,,,
1773,1773,1773,Mi_Muentefering,,,
1774,1774,1774,SaraNanni,,,
1775,1775,1775,rasha_nasr_,,,
1776,1776,1776,OpheliaNick,,,
1777,1777,1777,BrianNickholz,,,
1778,1778,1778,lennardoehl,,,
1779,1779,1779,karo_otte,,,
1780,1780,1780,Dr_Pantazis,,,
1781,1781,1781,M_Papendieck,,,
1782,1782,1782,natalie_pawlik,,,
1783,1783,1783,PaulaPiechotta,,,
1784,1784,1784,docredder,,,
1785,1785,1785,HeidiReichinnek,,,
1786,1786,1786,YeOne_Rhie,,,
1787,1787,1787,SebRoloff,,,
1788,1788,1788,jethoru,,,
1789,1789,1789,TR_Bremen,,,
1790,1790,1790,sacher_mchl,,,
1791,1791,1791,CatarinaDosSa,,,
1792,1792,1792,ulle_schauws,,,
1793,1793,1793,kratermensch,,,
1794,1794,1794,AfDrus,,,
1795,1795,1795,jws_afd,,,
1796,1796,1796,DS_AfD,,,
1797,1797,1797,cj_schroeder,,,
1798,1798,1798,ria_schroeder,,,
1799,1799,1799,_anja_schulz,,,
1800,1800,1800,jamila_anna,,,
1801,1801,1801,sebastian_es_,,,
1802,1802,1802,lime_green_leni,,,
1803,1803,1803,StSeiter,,,
1804,1804,1804,Lina_Seitzl,,,
1805,1805,1805,Melis_S,,,
1806,1806,1806,nyke_slawik,,,
1807,1807,1807,spellerberg_m,,,
1808,1808,1808,ninastahr,,,
1809,1809,1809,till_steffen,,,
1810,1810,1810,jens_steiner,,,
1811,1811,1811,CvStetten,,,
1812,1812,1812,nadjasthamer,,,
1813,1813,1813,stuewer,,,
1814,1814,1814,jensteutrine,,,
1815,1815,1815,tippelt21,,,
1816,1816,1816,anja_troff,,,
1817,1817,1817,derya_tn,,,
1818,1818,1818,katrinuhligbn,,,
1819,1819,1819,VriesChristoph,,,
1820,1820,1820,WagenerNiklas,,,
1821,1821,1821,robinwagener,,,
1822,1822,1822,Krawallstein,,,
1823,1823,1823,CarmenWegge,,,
1824,1824,1824,SaskiaLeaRaquel,,,
1825,1825,1825,MariaLenaWeiss,,,
1826,1826,1826,StefWenzel,,,
1827,1827,1827,thereallenzii,,,
1828,1828,1828,TobiasWINKLER_,,,
1829,1829,1829,Janine_Wissler,,,
1830,1830,1830,MareikeWulf,,,
1831,1831,1831,NZippelius,,,
1832,1832,1832,GollalehA,,,
1833,1833,1833,sevimaydinAGH,,,
1834,1834,1834,tobiasbauschke,,,
1835,1835,1835,TubaBozkurt,,,
1836,1836,1836,ElkeBreitenbach,,,
1837,1837,1837,brunnersandra1,,,
1838,1838,1838,CEungeschminkt,,,
1839,1839,1839,ElifEralpBerlin,,,
1840,1840,1840,VasiFranco,,,
1841,1841,1841,FranziskaGiffey,,,
1842,1842,1842,grafwer,,,
1843,1843,1843,BaharHaghani,,,
1844,1844,1844,OdaHassepass,,,
1845,1845,1845,A_J_Herrmann,,,
1846,1846,1846,Marcel_Hopp,,,
1847,1847,1847,BMJotzo,,,
1848,1848,1848,_Alex_Berlin,,,
1849,1849,1849,SandraKhalatba1,,,
1850,1850,1850,der_neukoellner,,,
1851,1851,1851,JohKraft,,,
1852,1852,1852,louisvonkrueger,,,
1853,1853,1853,MKhnemann,,,
1854,1854,1854,KurtTaylanz,,,
1855,1855,1855,MaxLandero,,,
1856,1856,1856,klauslederer,,,
1857,1857,1857,SPD_Lehmann,,,
1858,1858,1858,dirk_liebe,,,
1859,1859,1859,Ta_matriarchat,,,
1860,1860,1860,stephanmachulik,,,
1861,1861,1861,LaaLeeLuuLaura,,,
1862,1862,1862,OmarJian,,,
1863,1863,1863,orkanoezdemir,,,
1864,1864,1864,CathPieroth,,,
1865,1865,1865,LarsRauchfu,,,
1866,1866,1866,prenzlix,,,
1867,1867,1867,romansen1337,,,
1868,1868,1868,KlaraSche,,,
1869,1869,1869,NiklasSchenker,,,
1870,1870,1870,MathiasSchulz,,,
1871,1871,1871,andreschulze_nk,,,
1872,1872,1872,jul_schwarze,,,
1873,1873,1873,SukaAferdita,,,
1874,1874,1874,DValgolio,,,
1875,1875,1875,Ch_Wapler,,,
1876,1876,1876,bjoernwohlert,,,
1877,1877,1877,CWolfBerlin,,,
1878,1878,1878,wolff_dunja,,,
1879,1879,1879,MarioCzaja,,,
1880,1880,1880,damm_hannes,,,
1881,1881,1881,Rene__Domke,,,
1882,1882,1882,EnseleitSabine,,,
1883,1883,1883,PetraFederau,,,
1884,1884,1884,BeatrixHegenkt2,,,
1885,1885,1885,HoffmeisterKaty,,,
1886,1886,1886,BettinaMartin4,,,
1887,1887,1887,meister_schafft,,,
1888,1888,1888,heikomirass,,,
1889,1889,1889,michael_noetzel,,,
1890,1890,1890,NorthoffRobert,,,
1891,1891,1891,mikmurl,,,
1892,1892,1892,SchmidtSchwerin,,,
1893,1893,1893,AfdJens,,,
1894,1894,1894,ManuelaSchwesig,,,
1895,1895,1895,anne_shepley,,,
1896,1896,1896,terpeundteam,,,
1897,1897,1897,BaalSandy,,,
1898,1898,1898,NBJule,,,
1899,1899,1899,ChWinter_MV,,,
1900,1900,1900,BriHasselmann,,,
1901,1901,1901,c_lindner,,,
1902,1902,1902,th_sattelberger,,,
1903,1903,1903,uhl_markus,,,
1904,1904,1904,SevimDagdelen,,,
1905,1905,1905,DoroBaer,,,
1906,1906,1906,EskenSaskia,,,
1907,1907,1907,RenateKuenast,,,
1908,1908,1908,nikolasloebel,,,
1909,1909,1909,julia_verlinden,,,
1910,1910,1910,HeikeBrehmerMdB,,,
1911,1911,1911,crueffer,,,
1912,1912,1912,GydeJ,,,
1913,1913,1913,MatthiasHoehn,,,
1914,1914,1914,MatthiasHoehn,,,
1915,1915,1915,felixschreiner,,,
1916,1916,1916,felixschreiner,,,
1917,1917,1917,larsklingbeil,,,
1918,1918,1918,anked,,,
1919,1919,1919,sven_giegold,,,
1920,1920,1920,Ralf_Stegner,,,
1921,1921,1921,Ralf_Stegner,,,
1922,1922,1922,tobiaszech,,,
1923,1923,1923,agnieszka_mdb,,,
1924,1924,1924,KonstantinNotz,,,
1925,1925,1925,axelgehrke,,,
1926,1926,1926,KatjaSuding,,,
1927,1927,1927,UliFreese,,,
1928,1928,1928,Doro_Martin,,,
1929,1929,1929,Doro_Martin,,,
1930,1930,1930,ZaklinNastic,,,
1931,1931,1931,mrosek1958,,,
1932,1932,1932,mrosek1958,,,
1933,1933,1933,katjakipping,,,
1934,1934,1934,JuliaKloeckner,,,
1935,1935,1935,JuliaKloeckner,,,
1936,1936,1936,kaiwegner,,,
1937,1937,1937,kaiwegner,,,
1938,1938,1938,katarinabarley,,,
1939,1939,1939,katarinabarley,,,
1940,1940,1940,Frohnmaier_AfD,,,
1941,1941,1941,ToniHofreiter,,,
1942,1942,1942,SaskiaLudwigCDU,,,
1943,1943,1943,SaskiaLudwigCDU,,,
1944,1944,1944,MdB_Lucassen,,,
1945,1945,1945,marcobuelow,,,
1946,1946,1946,lisapaus,,,
1947,1947,1947,MGrosseBroemer,,,
1948,1948,1948,UllmannMdB,,,
1949,1949,1949,c_jung77,,,
1950,1950,1950,MWBirkwald,,,
1951,1951,1951,ChristophGensch,,,
1952,1952,1952,EnricoKomning,,,
1953,1953,1953,EnricoKomning,,,
1954,1954,1954,HellmichMdB,,,
1955,1955,1955,Beatrix_vStorch,,,
1956,1956,1956,Birke_Bull,,,
1957,1957,1957,Birke_Bull,,,
1958,1958,1958,DirkWieseSPD,,,
1959,1959,1959,nicolabeerfdp,,,
1960,1960,1960,nicolabeerfdp,,,
1961,1961,1961,oezoguz,,,
1962,1962,1962,ArminLaschet,,,
1963,1963,1963,ArminLaschet,,,
1964,1964,1964,NilsSchmid,,,
1965,1965,1965,NilsSchmid,,,
1966,1966,1966,GottfriedCurio,,,
1967,1967,1967,GottfriedCurio,,,
1968,1968,1968,UliGroetsch,,,
1969,1969,1969,Buettner_SDL,,,
1970,1970,1970,Buettner_SDL,,,
1971,1971,1971,fdpbt,,,
1972,1972,1972,Frank_Magnitz,,,
1973,1973,1973,Frank_Magnitz,,,
1974,1974,1974,groehe,,,
1975,1975,1975,larspatrickberg,,,
1976,1976,1976,larspatrickberg,,,
1977,1977,1977,THeimatpartei,,,
1978,1978,1978,buendnis21,,,
1979,1979,1979,ParteiSgv,,,
1980,1980,1980,UnabhaengigeP,,,
1981,1981,1981,KlimalisteBW,,,
1982,1982,1982,diebasispartei,,,
1983,1983,1983,Wir2020Partei,,,
1984,1984,1984,partei_dkp,,,
1985,1985,1985,pdf_bund,,,
1986,1986,1986,VoltDeutschland,,,
1987,1987,1987,die_grauen,,,
1988,1988,1988,mlpdde,,,
1989,1989,1989,DieUrbane,,,
1990,1990,1990,brauchtbewegung,,,
1991,1991,1991,mehrForschung,,,
1992,1992,1992,bergpartei,,,
1993,1993,1993,_VPartei_,,,
1994,1994,1994,Graue_Panther_,,,
1995,1995,1995,LKR_Partei_Bund,,,
1996,1996,1996,Allianz_MTN,,,
1997,1997,1997,buendnisc,,,
1998,1998,1998,BVBFW,,,
1999,1999,1999,J_Todenhoefer,,,
2000,2000,2000,DieHumanisten,,,
2001,2001,2001,menschlichewelt,,,
2002,2002,2002,Tierschutzparte,,,
2003,2003,2003,FREIEWAEHLER_BV,,,
2004,2004,2004,SSWpresse,,,
2005,2005,2005,deukonservative,,,
2006,2006,2006,sozialliberale,,,
2007,2007,2007,npdde,,,
2008,2008,2008,KLHohenlohe,,,
2009,2009,2009,KatharinaKloke,,,
2010,2010,2010,SchickGerhard,,,
2011,2011,2011,ruppert_stefan,,,
2012,2012,2012,GruenKappler,,,
2013,2013,2013,RitaHaglKehl,,,
2014,2014,2014,uihnen,,,
2015,2015,2015,sigmargabriel,,,
2016,2016,2016,KerstinAndreae,,,
2017,2017,2017,LischkaB,,,
2018,2018,2018,BurkertMartin,,,
2019,2019,2019,EvaHoegl,,,
2020,2020,2020,UlrichKelber,,,
2021,2021,2021,jimmyschulz,,,
2022,2022,2022,FBsirske,,,
2023,2023,2023,HenningOtteMdB,,,
2024,2024,2024,TakisMehmetAli,,,
2025,2025,2025,TinaWinklmann,,,
2026,2026,2026,AnjaReinalter,,,
2027,2027,2027,BodeLuiza,,,
2028,2028,2028,JoachimWundrak,,,
2029,2029,2029,ElisabethWinke4,,,
2030,2030,2030,ZandaMartens,,,
2031,2031,2031,ingoschaeferspd,,,
2032,2032,2032,BHerrmann_,,,
2033,2033,2033,ArianeFaescher,,,
2034,2034,2034,CarstenKoerber,,,
2035,2035,2035,SimonaMdB,,,
2036,2036,2036,SimonaMdB,,,
2037,2037,2037,MarkusReichelDD,,,
2038,2038,2038,joergnurnberger,,,
2039,2039,2039,HierlSusanne,,,
2040,2040,2040,PhilippiSpd,,,
2041,2041,2041,JensPeick,,,
2042,2042,2042,HenningRehbaum,,,
2043,2043,2043,HenningRehbaum,,,
2044,2044,2044,BreherSilvia,,,
2045,2045,2045,EnglhardtKopf,,,
2046,2046,2046,NHeselhaus,,,
2047,2047,2047,BernhardDaldrup,,,
2048,2048,2048,Hannes_Gnauck,,,
2049,2049,2049,MdbMuller,,,
2050,2050,2050,BengtBergt,,,
2051,2051,2051,NAltenkamp,,,
2052,2052,2052,ArmandZorn,,,
2053,2053,2053,AloisRainer,,,
2054,2054,2054,stefan_seidler,,,
2055,2055,2055,m_schieder,,,
2056,2056,2056,RainerSemet,,,
2057,2057,2057,jessi_rosenthal,,,
2058,2058,2058,zoe_gruene,,,
2059,2059,2059,HarzerUlrike,,,
2060,2060,2060,SLahrkamp,,,
2061,2061,2061,ReemAlabali,,,
2062,2062,2062,ArminSchwarz,,,
2063,2063,2063,ArminSchwarz,,,
2064,2064,2064,BettinaLugk,,,
2065,2065,2065,Hoffmann_MdB,,,
2066,2066,2066,MdBMonstadt,,,
2067,2067,2067,AnnaLuehrmann,,,
2068,2068,2068,Kthrn_Mchl_SPD,,,
2069,2069,2069,kassem_ts,,,
2070,2070,2070,GuntherKrichba3,,,
2071,2071,2071,gadechens,,,
2072,2072,2072,SiemtjeMdB,,,
2073,2073,2073,FechnerJohannes,,,
2074,2074,2074,Mike_Moncsek,,,
2075,2075,2075,HanSteinmueller,,,
2076,2076,2076,SwantjeMichael1,,,
2077,2077,2077,AnneSpallek,,,
2078,2078,2078,moritz_oppelt,,,
2079,2079,2079,AwetTesfaiesus,,,
2080,2080,2080,JanPlobner,,,
2081,2081,2081,Chr_Sauter,,,
2082,2082,2082,J_Pahlke,,,
2083,2083,2083,emiliafester,,,
2084,2084,2084,alexmuellerfdp,,,
2085,2085,2085,HuberMdB,,,
2086,2086,2086,RainerKellerWES,,,
2087,2087,2087,FHoppermann,,,
2088,2088,2088,kristine_lutke,,,
2089,2089,2089,helferich_afd,,,
2090,2090,2090,Herbstbernd27,,,
2091,2091,2091,KlausWiener,,,
2092,2092,2092,Bruno_Hoenel,,,
2093,2093,2093,KayUweZiegler71,,,
2094,2094,2094,yooHannes,,,
2095,2095,2095,AtesGuerpinar,,,
2096,2096,2096,alexander_throm,,,
2097,2097,2097,christian_leye,,,
2098,2098,2098,chantal_kopf,,,
2099,2099,2099,philipphartewig,,,
2100,2100,2100,edgar_naujok,,,
